number,solution
1,233168
2,4613732
3,6857
4,906609
5,232792560
6,25164150
7,104743
8,23514624000
9,31875000
10,142913828922
11,70600674
12,76576500
13,5537376230
14,837799
15,137846528820
16,1366
17,21124
18,1074
19,171
20,648
21,31626
22,871198282
23,4179871
24,2783915460
25,4782
26,983
27,-59231
28,669171001
29,9183
30,443839
31,73682
32,45228
33,100
34,40730
35,55
36,872187
37,748317
38,932718654
39,840
40,210
41,7652413
42,162
43,16695334890
44,5482660
45,1533776805
46,5777
47,134043
48,9110846700
49,296962999629
50,997651
51,121313
52,142857
53,4075
54,376
55,249
56,972
57,153
58,26241
59,107359
60,26033
61,28684
62,127035954683
63,49
64,1322
65,272
66,661
67,7273
68,6531031914842725
69,510510
70,8319823
71,428570
72,303963552391
73,7295372
74,402
75,161667
76,190569291
77,71
78,55374
79,73162890
80,40886
81,427337
82,260324
83,425185
84,101524
85,2772
86,1818
87,1097343
88,
89,743
90,
91,14234
92,8581146
93,1258
94,
95,
96,24702
97,8739992577
98,18769
99,709
100,756872327473
101,
102,228
103,
104,329468
105,
106,
107,
108,
109,
110,
111,
112,1587000
113,51161058134250
114,16475640049
115,168
116,20492570929
117,100808458960497
118,
119,248155780267521
120,333082500
121,2269
122,
123,21035
124,21417
125,2906969179
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,
136,
137,
138,
139,
140,
141,
142,
143,
144,
145,608720
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,
160,
161,
162,
163,
164,
165,2868868
166,
167,
168,
169,
170,
171,
172,
173,1572729
174,
175,
176,
177,
178,
179,986262
180,
181,
182,
183,
184,
185,
186,
187,17427258
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,
203,34029210557338
204,
205,0.5731441
206,1389019170
207,
208,
209,
210,
211,
212,
213,
214,
215,
216,
217,
218,
219,
220,
221,
222,
223,
224,
225,
226,
227,
228,
229,
230,
231,
232,
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,
244,
245,
246,
247,
248,
249,
250,
251,
252,
253,
254,
255,
256,
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
300,
301,2178309
302,
303,
304,
305,
306,
307,
308,
309,
310,
311,
312,
313,
314,
315,13625242
316,
317,
318,
319,
320,
321,
322,
323,6.3551758451
324,
325,
326,
327,
328,
329,
330,
331,
332,
333,
334,
335,
336,
337,
338,
339,
340,
341,
342,
343,
344,
345,
346,336108797689259276
347,
348,1004195061
349,
350,
351,11762187201804552
352,
353,
354,
355,
356,
357,1739023853137
358,
359,
360,
361,
362,
363,
364,
365,
366,
367,
368,
369,
370,
371,
372,
373,
374,
375,
376,
377,
378,
379,
380,
381,139602943319822
382,
383,
384,
385,
386,
387,696067597313468
388,
389,
390,
391,
392,
393,
394,
395,
396,
397,
398,
399,
400,
401,
402,
403,
404,
405,
406,
407,
408,
409,
410,
411,
412,
413,
414,
415,
416,
417,
418,
419,
420,
421,
422,
423,
424,
425,
426,
427,
428,
429,98792821
430,
431,
432,
433,
434,
435,
436,
437,
438,
439,
440,
441,
442,
443,
444,
445,
446,
447,
448,
449,
450,
451,
452,
453,
454,
455,
456,
457,
458,
459,
460,
461,
462,
463,
464,
465,
466,
467,
468,
469,
470,
471,
472,
473,
474,
475,
476,
477,
478,
479,
480,
481,
482,
483,
484,
485,
486,
487,
488,
489,
490,
491,
492,
493,6.818741802
494,
495,
496,
497,
498,
499,
500,35407281
501,
502,
503,
504,694687
505,
506,
507,
508,
509,
510,
511,
512,50660591862310323
513,
514,
515,
516,
517,
518,
519,
520,
521,
522,
523,
524,
525,
526,
527,
528,
529,
530,
531,
532,
533,
534,
535,
536,
537,
538,
539,
540,
541,
542,
543,
544,
545,
546,
547,
548,
549,476001479068717
550,
551,
552,
553,
554,
555,208517717451208352
556,
557,
558,
559,
560,
561,
562,
563,
564,
565,
566,
567,
568,
569,
570,
571,
572,
573,
574,
575,
576,
577,
578,
579,
580,
581,
582,
583,
584,
585,
586,
587,2240
588,
589,
590,
591,
592,
593,
594,
595,
596,
597,
598,
599,
600,
601,1617243
602,
603,
604,
605,
606,
607,
608,
609,
610,
611,
612,
613,
614,
615,
616,
617,
618,
619,
620,
